"counts","motivation","severity"
"0","0.02841716213932454","0.019451271157954392"
"1","0.22511336394528425","0.8470892479658537"
"3","0.8101009512876504","0.6961478037245152"
"2","0.4289874815941145","0.9675897225715533"
"0","0.06041947431535287","0.049199040876519495"
"1","-0.041134553076069245","0.942986901875334"
"0","0.0709180894880876","0.5419772841324162"
"0","0.03260966694018696","-0.07624643240370335"
"2","0.24317240387324718","0.7832894059955344"
"1","0.11217839615209435","0.3936941118903772"
"0","0.14939477870700793","0.561529227846807"
"1","0.04587296032199295","0.5569112421089165"
"1","0.17749339788164642","0.3592800573899644"
"2","0.6469949897976793","0.35127215626521985"
"1","0.19675629262268857","0.25588744270681807"
"1","0.4896270924948803","0.4197876944706987"
"1","0.2489929990899061","0.8930483238665393"
"0","-0.038185050956711444","0.2730377579334904"
"1","0.2465594252466292","0.24318070502700212"
"0","0.04140504694679335","0.192478313564767"
"4","1.0523350391822797","0.7416908410619399"
"2","0.402547049144099","0.3027099298580412"
"0","-0.11516989335573641","0.051571833220148446"
"0","0.1389803484357066","0.005690313177829991"
"0","-0.00714506075194184","0.6782725714903403"
"2","0.5742285847832868","0.802613984765504"
"0","0.013322243854025015","0.7230550168928571"
"0","0.0841612977818277","0.14248223685148007"
"0","0.027917063563480216","0.1396680078638874"
"3","0.4805615320448834","0.5562227075474777"
"0","-0.12253846818575831","0.12819953714024326"
"1","0.08609242307703763","0.2792186464700785"
"0","0.031182203556716005","0.2735462246813591"
"4","1.1146177375892177","0.7816550701490002"
"1","-0.0038783502933154163","0.6317955656899273"
"1","0.06918111108775468","0.13606897357483466"
"0","0.009595535768397303","0.7325158365305908"
"0","-0.01880773758840183","0.2633834808898387"
"0","0.08248215826135423","1.064643848000033"
"0","-0.06480688290074452","0.9886000234563821"
"3","0.6040825238119307","0.6452751849712691"
"2","0.5690241626443114","0.6858929706339805"
"0","-0.055058244584371856","0.3182620968636927"
"5","0.9347656007823453","0.6650020125736903"
"0","0.16413433550979398","0.1926293058374513"
"5","0.8841978890519895","0.6518943661512487"
"2","0.03790646817184197","0.6954628524537377"
"1","0.24598859613911145","0.1581264850358229"
"0","0.004660235511226508","-0.011168134139708937"
"2","0.5066423255670226","0.805149610029897"
"0","-0.0033827770422676148","0.2846580243826844"
"0","0.07520818904961038","0.2820189758629134"
"0","0.048535152983222155","0.3708031245434334"
"3","0.3781976895707843","0.30647307674017715"
"0","0.018011508179164408","0.11164552276176737"
"1","0.13450081423974833","0.5823388232944585"
"0","0.10914557315923325","0.16914299313179432"
"0","0.12241571252065399","0.2457906053801023"
"3","0.9591167967380287","0.4593810933116329"
"2","0.36818699645531217","0.5370514800795337"
"0","-0.025383987206380125","0.9473227806662483"
"0","0.0710881874462295","0.003546055232554149"
"0","-0.08268526438853828","0.6079959198452973"
"0","0.14756616049261637","-0.004419763805184526"
"0","0.04901403878455187","0.41989741827073446"
"1","0.05880479717308837","0.8285156730748635"
"0","-0.007473373239238794","0.058769127186746956"
"1","0.05714522019097528","0.9771190952238671"
"0","-0.06108688031064687","0.685859377793467"
"1","0.02974646186876148","0.8118966892151093"
"1","0.12044566702856921","0.7623148819076048"
"1","0.43375253420471555","0.11497334736892681"
"0","0.02667666634252746","0.1936804952434774"
"0","0.06283244171918996","0.34234077934129015"
"0","-0.09944611632413233","0.8023153328458593"
"3","0.3637084539855076","0.6287560811255054"
"0","0.10596400460636653","0.5704249348306036"
"0","-0.0473447711643919","0.3911982296280106"
"0","0.07471721223210055","0.1543253275559748"
"3","0.9388218632294294","0.8944965334133015"
"0","-0.010878900944564264","0.2238252572102592"
"2","0.48322293768974606","0.7773230851031766"
"0","0.05509634227297192","0.756492625784053"
"2","0.764927529322118","0.16219619390971368"
"3","1.096940522201924","0.750619222572822"
"1","0.22358770421399568","0.7211010929433207"
"2","0.2870324243337826","0.0025839059481707104"
"2","0.6925548372181144","0.529447686980806"
"5","0.5455385550897737","0.656558152968765"
"0","-0.11263502898892157","0.20387998364821994"
"1","0.23512621991072788","0.36531666065559604"
"0","0.056844806625390334","0.36000741844208606"
"0","0.055289400651863205","0.5746574376074238"
"5","0.8374474751595682","0.7447819411038018"
"0","0.13804045063687323","0.42697819989450086"
"0","0.10478470824064136","0.3483400931980885"
"2","0.4573018097896708","0.2772203902851209"
"2","0.16164643783124277","0.14330562084837686"
"0","0.07283554791872848","0.8700917532298618"
"1","0.1266722069257437","0.6572577745443337"
"0","0.01812628385492082","0.5867775332659961"
"0","2.582960098831595E-4","0.4577625829460685"
"0","0.023391595670689488","0.10394118270274663"
"2","0.6860040627506727","0.6107303961192162"
"2","0.5994739558749356","0.44126506329315424"
"0","0.06312364729301882","0.08445967072323753"
"0","-0.05169051628111145","0.23046029003179092"
"0","0.07577313271796676","0.1386793366115005"
"3","0.7341480937083414","0.8332867385419845"
"2","0.2735762502641502","0.814988270236623"
"2","0.748700244650326","0.5035774775298437"
"0","-0.09172069985711781","0.5926146349970943"
"0","-0.1286640144199347","0.13768306276545958"
"1","0.20666839271930004","0.590304384840008"
"0","0.010331603588162779","0.4733454267875576"
"0","-0.06492525557186296","0.4660277301421501"
"0","0.03601886722086173","0.20437642009813628"
"0","0.26997719132323933","0.2078518374724323"
"0","0.14122641299181285","0.7349924070275942"
"0","0.07281588788443615","0.3262127556648517"
"0","0.0054396120677482705","0.6179065616272259"
"0","-0.01363273639295092","0.504023251640813"
"2","0.5745231204756202","0.6536610748853264"
"1","0.16801896481542797","0.23012387798267428"
"0","0.07417806506415553","0.6512854230081723"
"0","-0.0166576054743207","0.3749189929741017"
"1","0.38977909142452716","0.7955400593680336"
"1","0.2974304066692371","0.6457240916473053"
"0","-0.06090841364186973","0.04825314108094639"
"1","0.41936298090979884","0.13681744800473788"
"1","0.28498377711684086","0.47328257760876824"
"3","1.1855390137253534","0.1555611876189462"
"0","0.08984332470933448","0.4066545246057874"
"0","-0.11626614088626704","0.14153278953311818"
"3","0.48126613149963593","0.5044656392582081"
"0","0.05506253313474992","0.11172157789896381"
"0","0.04940534436218406","0.04969357663174601"
"0","0.023795321456503486","0.6142059074829153"
"1","0.08818028657194683","0.7446035588519476"
"0","0.08781843004884038","0.36047576014633775"
"0","0.05119617009022267","0.2763768696983939"
"3","0.7963989804741634","0.2725284890309798"
"2","0.5901126361270612","0.3068709465041764"
"1","0.06117346039640369","0.9391593565475734"
"2","0.5781643220704061","0.21114511104678865"
"0","-0.0018696057805016077","0.4814613864665856"
"5","0.6848274554501083","0.7964765824285508"
"1","0.2948045694780016","0.6283998662951872"
"3","0.5805705094824827","0.8841958265144974"
"0","-0.06810720128734594","0.1352892072249115"
"2","0.37446656598461425","0.6960687165481572"
"1","0.20964640776485674","0.8583410055658466"
"0","-0.0651855539992603","0.17778280207425415"
"1","0.34436861612496733","0.41657071507554"
"0","-0.04447549856358026","0.10239751509035849"
"0","0.04069408218789312","0.2682657444722112"
"1","0.3642930399112326","0.4381237642968234"
"3","0.4272224343973952","0.12642670827426594"
"2","0.5808180059109819","0.6958815259501046"
"0","-0.013575385830495392","0.28359975090479417"
"1","0.3828608998699235","0.789022588962303"
"0","0.09154834095943161","0.1900953806948793"
"0","0.046705688429698924","0.9210899969416119"
"3","0.5484917045881721","0.6625857613604357"
"0","0.14389093412847656","0.13519557394066647"
"1","0.2606689512959282","0.14085025384919386"
"1","0.2559265127499078","0.2833156983138897"
"1","0.45853564560835586","0.046202259087401866"
"1","-0.018575148890709697","0.8331975972139726"
"2","0.2249885440713625","0.48523753687514737"
"0","0.052166529627981635","0.20417614684526592"
"1","0.03344581559492628","0.6251016068928115"
"3","0.799632224239213","0.7565363251472541"
"2","0.1727774018278704","0.5880035288030034"
"0","-0.0924659670037383","0.04441715693670745"
"0","-0.027899232171707894","0.5659609676522278"
"2","0.7654304703672091","0.5475236140976327"
"1","0.2399638980471121","0.26097442762967443"
"1","-0.0680895760021237","0.8379449631246991"
"4","0.5668534400904485","0.7014520912238994"
"0","-0.13081528218076313","0.2660028638661098"
"0","0.011863776281582309","0.9514963441783766"
"0","-0.010241282137173367","-0.08195033182787141"
"0","-0.005967626160025425","0.44070750547099846"
"1","0.14236150123942504","-0.022703216004401797"
"0","-0.012217503850085073","0.02464274200061598"
"0","-0.01012468792598813","0.35264170623730984"
"0","-0.07537028935906957","0.39319281314371823"
"1","0.11776172873036204","0.6407849565212432"
"3","0.27460276367759495","0.6656094315887531"
"0","0.047129848566224194","0.04379000792345502"
"1","0.4586514484867096","0.4331149085479056"
"0","0.10081244690862996","0.23881025883269408"
"0","-0.06824815048862778","0.8706376416073476"
"1","0.29148218418958266","0.775431162974227"
"1","0.23693747159353412","0.12041613989090034"
"1","0.05497524307599311","0.9628250348331031"
"2","0.7103523551797758","0.6126718425350856"
"0","-0.010853852667307526","0.22767209114609127"
"5","1.221189612539901","0.31268824612820834"
"0","0.1448101220037638","-0.035605400796049104"
"2","0.45322076332304945","0.8389840514642954"
"1","0.07520167825486893","0.5209811603108424"
"2","0.6992660477163691","0.9566154368602016"
"1","0.2718842902747368","0.1349433173524489"
"0","-0.02484730329358144","0.25597127856038043"
"0","0.05110648632413698","0.17716258582029717"
"2","0.5317359925824081","0.49080221505332655"
"1","0.23293201282410436","-0.008168261390313623"
"2","0.1522463194351207","0.6294015378859077"
"0","-0.0021984331050831085","0.12494737885102737"
"1","0.250352994085876","0.6298135452934145"
"0","0.08586679952819745","0.1855225153296095"
"3","0.5547087738471727","0.26499258017588484"
"0","0.002633014506926431","0.828955900333161"
"2","0.3143194883329985","0.5697963128547492"
"0","-0.17479345326634133","0.4629570953225465"
"0","-0.024002453011363584","0.31985741473123563"
"0","-0.023617901561824944","0.2692583910757142"
"0","-0.126419057825529","0.5031616467377282"
"0","-0.03091507433868333","0.15001264686195742"
"0","0.025438657630269004","0.026808439752605058"
"0","-0.02545719283344009","0.014361214143404894"
"1","0.21405708063048712","0.6016065074471215"
"1","0.23140914958936454","0.781544587917468"
"2","0.4159379824812441","0.8530926078279573"
"0","0.03484546859551297","0.5678543048457028"
"2","0.4843478884292133","0.4987979487443193"
"1","0.104563809590139","1.0348007102305572"
"0","-0.0222074593938925","0.16682216413301668"
"0","0.06102715750283445","0.14824846339041547"
"1","0.39118065619577985","0.5189044308959241"
"0","0.03210919712192492","0.5046170652824065"
"2","0.7194312294839282","0.29722221692266143"
"1","0.20993506705777223","0.27079808501445596"
"0","0.11567057361605647","-0.005188473946086602"
"0","-0.07897014306452299","0.5909338367453291"
"0","0.08564248845619671","0.676820760459287"
"1","0.16174911493150185","0.17216672427307417"
"1","0.31010878195086045","0.31622554646405737"
"0","0.10945689206537942","0.2863096534998794"
"2","0.6256858493957731","0.08086962916261208"
"3","0.3891413390419521","0.6645688387281036"
"1","0.24028400299363015","0.467737203634324"
"3","0.6562579046527307","0.10771816209524325"
"6","1.1005243710910648","0.6309320327862089"
"1","0.32120318618793164","0.31018067624298873"
"2","0.46782267828836116","0.7400143526520195"
"0","0.06544187984131167","1.0066838929941009"
"0","0.006544314245870257","0.27021462265289575"
"1","0.09699911468820194","0.8025156402431682"
"1","0.418514418107438","0.48627996798722084"
"2","0.6261559361685155","0.6323084310801159"
"3","0.852894735115798","0.6396055678430145"
"1","0.019215972771103262","0.5634129469803418"
"2","0.47349285032815236","0.5020898006159678"
"1","-0.002402831426031135","0.24420125708780374"
"2","0.5671526681763751","0.9050798316641266"
"1","0.3764747877783658","0.43546039023909894"
"0","0.08996055196261078","0.08465650238605794"
"0","0.04855957161880686","0.19441694409446508"
"1","0.06209042576280535","0.8738750174897197"
"1","0.12191772481838739","0.7702841608821939"
"1","0.11407210250994937","0.41554460056108794"
"0","0.06210743317371172","0.38431513889163593"
"1","0.3259144810964726","0.3296162529780692"
"1","0.007089908745866591","0.1420478079444403"
"4","0.6341650614679812","0.4820518004424893"
"3","0.7887915531719815","0.5915205979949348"
"1","0.27161835728221173","0.09806487331634095"
"2","0.6415862592371452","0.1821115450389659"
"0","0.05955387188462485","0.2575186248862553"
"0","0.15717041715184085","0.5953466376364811"
"1","0.1343607550809127","0.13185147647757278"
"0","-0.032989179745232605","0.19916709334038132"
"1","0.322992999682902","0.038876307582884316"
"0","0.047150663017445936","0.043814036573799606"
"1","0.22487233298807374","0.8673721630816866"
"0","-0.13070706572576352","0.19031010249821537"
"0","-0.0672432754861286","0.691459176286568"
"0","-0.016076894439460556","0.034441094351021814"
"1","0.14696051193668438","0.9881767840883023"
"0","-0.0762427738522928","0.016184201417228067"
"0","0.09690203530385934","0.8418496703322275"
"0","0.026645250230648895","0.7788102320768183"
"0","0.03102465231778155","0.07227297709089238"
"1","0.0933205199855282","0.21568791266260953"
"1","0.35854077818773017","0.44078783311408576"
"5","1.4806468140709967","0.7993374518416312"
"0","0.09091658594131109","0.30021759731292985"
"0","-0.052427334474350586","0.18918640934427386"
"0","0.007558792624799726","0.29375220544270675"
"0","-0.0793149681585228","0.28904020682448195"
"0","0.010581842584892587","0.3178912808392702"
"4","0.8911667057375862","0.7410552824421159"
"0","0.023958496955517057","0.8035465758142097"
"1","0.0335002758848886","0.14758945197301193"
"0","0.03489145775530704","0.12374596483433604"
"1","0.06491193763162179","0.46760172898609875"
"3","0.6000465138420905","0.7606372308508735"
"5","1.1442747855352402","0.11798904973833382"
"0","-0.08081347764040243","0.25765204173836"
"3","0.5653990859328873","0.8425165710042463"
"0","0.005996112027396062","0.5710445817280596"
"1","0.1899318094254324","0.27736969935991185"
"0","0.030834183883850348","-0.07696239643454322"
"0","-0.07445310215960327","-0.11446746280686705"
"1","0.36201675420346535","0.17602260712783574"
"1","0.1056092086546906","0.3279270100331346"
"0","0.06627185367308798","0.6039950212371191"
"0","0.043190165756422205","0.2558442868726242"
"2","0.3116901558034518","0.6030580876891638"
"0","0.062151013279744656","0.16079309711989395"
"0","0.016268934927605783","0.0965940836517712"
"0","0.07743974064372257","0.05298058349615819"
"1","0.20768734296151828","0.3365052618246929"
"4","0.7974996817012194","0.7404055973608892"
"3","0.5619411826258925","0.647838366860728"
"0","0.10426906192039564","0.4597408598076278"
"0","0.09070296753044543","0.5110354082712132"
"3","0.6774659275729962","0.5328721002457677"
"0","-0.008748701315435693","0.014990587025574969"
"3","0.601651396464392","0.22881980383096678"
"0","0.07795927051383361","0.2979317630378599"
"0","0.1646779499027345","0.1513322705211613"
"1","0.5105032157807357","0.1483966066592568"
"0","0.009568691090293104","0.0806410849950492"
"5","1.1782487179264445","0.5396048587604237"
"0","0.03667769421159987","0.95188498564501"
"1","0.31305712087693416","-0.12542089679785312"
"2","0.2544090932141709","0.4420637173327481"
"0","0.042459590865964375","0.03969911634807235"
"0","0.16533715988711684","0.11931129299376794"
"0","0.017104405424666454","0.4112538982366552"
"1","0.09990343045342609","0.16359691857120245"
"0","0.0415594647785765","0.5176397365983938"
"1","0.32729858125596484","0.5505427298382889"
"1","0.48035651065477064","0.35197721412451954"
"1","0.3050860250250189","0.16165738038517458"
"1","0.02938677844495894","0.4684819868206417"
"4","0.7881045855006691","0.7074809002088198"
"0","0.1516878487017166","0.5574926682813378"
"2","0.772940173566034","0.20580729324203928"
"0","0.024042823087959426","0.5677113577373457"
"0","-0.04425620597863301","0.1145263294864158"
"0","0.12197456247802035","0.3416304881746218"
"0","0.006157020709368605","0.16467556754772206"
"0","0.04616249083677612","0.7906095652082887"
"2","0.08640124085175353","0.3485400830640699"
"1","0.3440351434089818","0.8107293572073698"
"0","0.06301047944240293","0.8154525617905541"
"3","0.9008469767072237","0.5704095640531556"
"1","0.3583480596571959","0.2729350207251183"
"2","0.4246890059246834","0.26401475289906773"
"4","0.7248425127354197","0.12112542273836677"
"6","1.521097797749778","0.3439987296488638"
"0","-0.06369561452698999","0.9936987097813494"
"2","0.37657719794908734","0.4603798188412688"
"0","-0.002823440450200813","0.6456100899892565"
"0","-0.061649771653705956","0.2469771637718677"
"1","0.2334076668122214","0.9101442366985347"
"3","0.8660311512018912","0.5209944127446448"
"0","0.06555032450776468","0.2100043934052097"
"0","0.03857675938657703","0.12705816785339366"
"1","0.2989925256316055","0.7924642042686091"
"2","0.5047555653316855","0.33478667379670146"
"2","0.2804264753172386","0.7657970683211197"
"2","0.17050670209650223","0.6712340341315385"
"2","0.6627918664344752","0.04052940147259903"
"0","0.030648430919122345","0.2618755688329086"
"0","-0.09028347976071151","0.3306355703964864"
"2","0.391534235207596","0.051794267772290264"
"0","-0.0682626740007774","-0.017636448166929372"
"1","0.4234606856890378","0.7015113988632208"
"0","0.06280038455745997","0.2990694271107662"
"1","0.32759570797354504","0.13244031985945245"
"2","0.5529282255614993","0.15413514916191626"
"2","0.5028751840697082","-0.10468636787536395"
"0","-0.08450821149071125","0.738750747303565"
"3","0.5722076012440691","0.6727233721001714"
"0","-0.14903262296709024","-0.016174350194838098"
"1","0.34021133593866254","0.9908056622606116"
"3","0.6064126787739071","0.7152438318092686"
"1","0.2967087779662479","0.22505975477007314"
"1","0.0034924503440955344","0.47383322867131555"
"4","0.7870892474177215","0.813809386804527"
"0","0.1855319085784409","0.16200734385913115"
"2","0.21947805819847768","0.7732459895988992"
"2","0.3748221974814603","0.9165267015315717"
"2","0.4857930194873929","0.5974653398078686"
"0","2.925924601844222E-4","0.3782925734800056"
"2","0.4030149793642279","0.7540130649686846"
"4","0.7117372443858221","0.377297898991022"
"0","0.016801804003637802","0.10939596045823284"
"3","0.7656970131446492","0.4802198874959647"
"2","0.20605820654043933","0.7928201166280361"
"0","0.06519438587013832","0.044782258445023176"
"0","0.011575990708545073","0.13661871552298008"
"1","0.06894516852453467","1.0491693008868652"
"4","1.1144126093760862","0.6920978008413857"
"2","0.5222462928627334","0.36554680984408744"
"2","0.48697755357702155","0.34857424226924644"
"2","0.7459328630484182","0.523922213260455"
"2","0.4623453899704538","0.7242411107293227"
"1","-0.04260261506802723","0.8362843683597987"
"1","0.17176053331098562","0.8443272216446491"
"1","0.09509498714960807","0.527951062322313"
"1","0.22741002283406436","0.7219959707925789"
"1","0.16020080186635893","0.6069077701096511"
"1","0.2523061917297663","0.6092028858621701"
"1","0.10254586373209722","0.8373732912210798"
"2","0.510916183127094","0.821625992335752"
"0","-0.06427432239879455","0.24451862747607064"
"1","0.07476113566043452","0.8475813990322809"
"3","0.7963669269170313","0.6962186891499389"
"1","0.28175442088532704","0.33275973838194134"
"0","0.10615493706950839","0.5090109650708103"
"1","0.2519229743318171","0.3284217790317941"
"0","0.17273743603973418","-0.03126442714696171"
"0","0.04855389337230556","0.35116331247380383"
"4","0.522308787747534","0.3882530435172631"
"2","0.7700606064688651","0.2996979952691856"
"0","0.0021019236249495456","0.14394384413999342"
"3","0.6761460199364753","0.6743659546938635"
"1","0.1487656882341123","0.8081011046307555"
"3","0.29650999912769177","0.7284775451011879"
"1","0.11759557806783835","0.8477713003925692"
"3","1.0646589386852785","0.48256078448112566"
"2","0.5021609044809686","0.7049667323590155"
"0","-0.04540775617421565","0.21193525323046503"
"3","0.6226970297288592","0.5735090225175261"
"1","0.31992585344336527","0.7954906174044992"
"0","-0.12229242445363045","0.001860038890115408"
"1","0.14464401624136794","0.7081902350430909"
"1","0.22787159346219135","0.33315965978159207"
"1","0.4386402648285017","0.49207090674896226"
"0","0.16371592258096715","0.7363417974398236"
"1","0.4396894828187196","-0.04231290825881666"
"5","1.4304803957701988","0.22079381891383879"
"2","0.519879751855873","0.3434189389417819"
"1","0.14039543662671258","0.825874329665848"
"2","0.6701244754556752","0.5912120964513397"
"1","-0.02335092195191422","0.5152211231502455"
"3","0.8554600364688485","0.6603696703888934"
"1","0.1305096689533176","0.8356214230702109"
"1","0.08410788437330521","0.4054754494696046"
"2","0.3896278684377908","0.13974298228451526"
"2","0.35263528887798345","0.7401895791388569"
"2","0.5259847073977018","0.5881733686104963"
"0","0.018527921378717442","0.17013745834154256"
"0","0.1294604256076937","0.2044200578280745"
"0","0.039443294136527605","0.3477694284790218"
"3","0.798906215231057","0.17130483790738804"
"1","0.06474336903638542","0.842087276212034"
"0","0.04651312348078941","0.7187022822787894"
"2","0.2595991762244014","0.35065903098147794"
"0","0.004182974469251154","0.5290784789965802"
"2","0.5299887992257919","0.2342475435077298"
"0","-0.09744982835253892","0.15489570928433405"
"1","0.23951397956600812","0.9398170169397714"
"1","0.05288760873976292","0.3871580837896166"
"0","-0.08393976217660773","0.511693183966924"
"0","0.043136393436309144","0.25564368349798494"
"0","0.10457353900024655","0.0037159075278765455"
"0","0.05381212279468675","-0.004934182412921401"
"0","-0.07969005968961412","0.8769290157135148"
"0","0.07161639109457288","1.0243194564990252"
"0","0.04421498895549185","0.05268897792526266"
"1","0.15998167626692264","0.08348892164158363"
"1","0.07143521512590242","0.35730033049233534"
"0","-0.15713697427171122","0.705515917674312"
"0","-0.06557817578787732","0.8592410759853313"
"1","0.029539794574307245","0.23923791736231892"
"0","-0.049050495284177244","0.6547528284485377"
"1","0.4156935333055302","0.8319092894945451"
"0","0.19497807901923678","0.909165120960411"
"0","0.02641542522694336","0.19463864481849502"
"3","0.8778417431365372","0.840122366047829"
"1","0.0953148688489309","0.858782145324743"
"1","0.07171579605512758","0.7953396937718765"
"0","0.06951548988120809","0.021029814550637117"
"0","0.09371750767897702","0.11514743817128442"
"0","-0.03415179547128404","0.7235088342974936"
"0","0.008440527339653574","0.02271262965009012"
"2","0.4058808359499681","0.3212204375598162"
"0","-0.031476412800947255","0.13855956936787175"
"0","0.04085731135915905","0.4404170008098501"
"1","0.4126050410913698","0.4098247914226143"
"1","0.07035260687680765","0.7546350154953628"
"1","0.11233159350578646","0.3725077482476693"
"2","0.2988259894052378","0.92995313135116"
"0","-0.0472407653400581","0.30858215501452546"
"2","0.4687314011506479","0.691885277359046"
"2","0.4506869596952804","0.8945168129456391"
"2","0.3390945434462249","0.4486043847757739"
"0","-0.02986970982555421","0.2600063893930377"
"3","0.796052888060559","0.677829100783785"
"0","0.07914821814308273","0.9225205927454456"
"3","0.6587737971047425","0.3009226356982876"
"2","0.6238571636854052","0.37113162094187535"
"0","0.08305869558888676","0.7893182140522452"
"1","0.29842340668703643","0.8557126767710704"
"0","-0.02795289446528813","0.08072456513805815"
"1","0.2641882583245372","0.615225160848996"
"1","0.1466767615299872","0.909953652906524"
"0","0.06491877765059675","0.0024224100962093606"
"2","0.2159904419855172","0.5077681588491387"
"0","0.08129018440320458","0.0801060384103835"
"0","0.15418786951810906","0.19189774117379138"
"0","0.0428719536048228","0.6209340729558794"
"0","0.03051611744925045","0.090945148487525"
"2","0.6116924532612162","0.5800242211695921"
"0","-0.09972866168527846","0.17905595753415707"
"5","0.9194909185980141","0.671176362284019"
"4","0.794781903293176","0.7238332022516197"
"7","1.6127165774386767","0.7017095979575837"
"0","0.15839434794454793","0.33752865544448346"
"1","0.1813356643708915","0.4718807822765451"
"0","0.04672838797124855","0.27796705173398056"
"2","0.21962334066802663","0.43181114082759703"
"0","-0.06280445629890627","0.14883314073754692"
"1","0.009952419973491","0.4082651115588414"
"4","0.4877702839352245","0.7235674471984889"
"2","0.44576163890379206","0.30389926276556173"
"0","0.011171986141453849","0.19535821410774581"
"0","-0.027602919611977833","-0.04029525156873097"
"0","0.04520225491807696","-0.01968240364490412"
"0","0.19694591839994494","0.7052347499222968"
"1","0.4349259586074592","0.3163971996407681"
"0","0.05720294858126075","0.36610369174063495"
"2","0.6592647341090533","0.8451570956877619"
"0","-0.04818530166390135","0.684241324861687"
"0","-0.013082848965829697","0.7568412251874693"
"0","0.0517870245977423","0.34300840144579203"
"1","0.39504909431062846","-0.04336852149085858"
"2","0.6598171211843217","0.3257493273532586"
"0","0.011429502255643525","0.7054727624415705"
"0","-0.03362369652614505","0.14630927950890524"
"3","0.6040024397605622","0.6528782137969787"
"1","0.09690179244009028","0.7764481298062024"
"0","0.07787052746084011","0.7931033292080876"
"1","0.38300815805257615","0.6298888742313844"
"1","0.044485455284292194","0.45220547072330697"
"7","1.427018069555639","0.4715520315017917"
"3","0.21517329641323393","0.19167322934000688"
"0","-0.0025494281360194243","0.6377426397320354"
"2","0.5229088583657348","0.8421898577661545"
"1","0.20774208779498332","0.011782498776636915"
"2","0.29738572673915004","0.15696448593487533"
"4","1.1424536390393332","0.7157780287921165"
"0","-0.004055771345184159","0.389825382386863"
"1","0.23645530788873592","0.7025564137700603"
"2","0.2876244999373642","0.4132309064969366"
"1","0.32125855540710263","0.7905865445799584"
"0","-0.017734027779181386","0.2098782348850876"
"2","0.0924493268032299","0.60001647820561"
"0","-5.944330683970017E-4","0.5003319104337244"
"3","0.6483268555330385","0.08669817589841672"
"0","0.02762031861324591","0.4973772089670383"
"0","0.05011071467563244","0.8032408584627162"
"2","0.20233398416170081","0.8488838125096017"
"4","0.8408535277451521","0.599571004685558"
"0","0.14219921554230439","0.6796044158854666"
"1","0.3008632937749808","0.1782889692000684"
"1","0.04996625478908578","0.3599162822646172"
"1","0.3589235779265541","0.30827019150695945"
"1","0.19544452335396578","0.45436343455006206"
"1","0.22080897759377316","0.4523216617356887"
"0","0.06518863584450495","0.30192393758699354"
"2","0.39641741285827836","0.7342690448888007"
"1","0.11589076600660905","1.0345744877438352"
"0","-0.07957500956944404","0.6391763970892086"
"0","0.011219732784066759","0.37371551568058037"
"0","0.12463980927763836","0.8549952172582507"
"0","0.07253568624504418","0.007193951011322645"
"4","1.031871072959659","0.6956058970737782"
"0","0.0629364011486764","0.06539786920817087"
"1","-0.09132525703144181","0.5971885455975092"
"1","-0.11420560590367242","0.8445654958059958"
"3","1.1509002981224368","0.7200336793071603"
"0","0.04815780141706391","0.2116897829282219"
"1","0.15288165186734115","0.15632956205940132"
"2","0.6476689721237521","0.12098430846673358"
"3","0.7705144574901404","0.5321246317750118"
"0","-0.03799413826887084","0.7174362968696895"
"0","0.0394815579742651","0.681635292235542"
"0","0.10662901474648298","0.10520922046450336"
"2","0.20758551926708613","0.37343253727656284"
"3","0.38118642606260666","0.10583646439504617"
"0","0.03669182650761291","0.13786864112171074"
"1","0.06537753175421651","0.3686745595004389"
"0","0.0320543936583736","0.6849071688451156"
"2","0.5923123870496441","0.9404090770243295"
"3","0.4205450161821967","0.3296490490721398"
"3","0.5616609766954835","0.27070098503231443"
"1","0.3095375956147619","0.777344364496173"
"1","0.4580604494677271","-0.044582835227690305"
"1","0.32083573572255847","0.36413114701740673"
"0","0.12296523291846942","0.2055485759011932"
"0","0.01651785883264534","0.24252802752314676"
"3","0.8919574179989338","0.5694337734090809"
"2","0.7443990594688462","-0.07625903371075983"
"4","0.8403828673980664","0.7773265504023409"
"0","0.046134506025929736","0.31291158951606807"
"0","0.09243827374533967","0.31182547498874386"
"0","0.11432376387312855","0.001536393536547516"
"0","-0.03380067331018542","0.24607696422116665"
"0","0.024923587227047003","0.83247804249954"
"1","0.1180755996718639","0.2563453484840107"
"0","-0.028927514357309423","0.4161052396665137"
"0","0.02017956396819359","0.40574040683358764"
"3","0.3684478417308738","0.6371465598913827"
"0","-0.055681778605499305","0.7619596567651148"
"2","0.330587686677098","0.24318114498840543"
"0","-0.07277638197666475","1.0409952491082695"
"0","0.06346400971981371","0.3360222305103605"
"1","0.12836028155527673","0.35197162185498293"
"1","0.24721791562003584","0.3144587646821322"
"2","0.1332563735842963","0.3257902190832931"
"0","-0.11919730484301552","0.582313248728573"
"1","0.2589228926903717","0.7902823366533265"
"0","-0.0855252971843061","0.41323000233153767"
"0","0.07400696977348335","0.22211259673745992"
"0","0.039383561817331436","0.7855691727309386"
"0","0.029758815409504744","0.13372038960009364"
"2","0.3440741674397871","0.9838153227845758"
"0","0.08986823649076299","0.9987200023770012"
"1","0.06443097774571657","0.5739637551094185"
"1","0.17397554203643287","0.4951086691398013"
"2","0.3361679306094599","0.4273987501552534"
"0","0.05204597430402221","0.344600915236572"
"0","0.06772310031333303","0.9578506762167596"
